제목,요약문 (300자 내외),핵심어
(keyword,쉽표로 구분),조회날짜,실제자료조회
출처 (웹자료링크),원출처 (기관명 등),제작자
(Copyright 소유처)
제목
요약문 (300자 내외)
핵심어
(keyword,쉽표로 구분)
조회날짜
실제자료조회
출처 (웹자료링크)
원출처 (기관명 등)
제작자
(Copyright 소유처)

북한의 보건의료와 여성건강상태에 관한 고찰
본 연구는 북한의 보건의료 정책 및 현황과 여성건강 정책을 분석하고 여성건강 실태를 확인하여 여성건강 증진에 기여하고자 한다. 이에 북한의 보건의료 정책 및 현황과 여성건강 정책을 분석하고 여성건강 실태를 확인하여 여성건강 증진에 기여하고자 한다. 북한 여성의 건강증진을 위해서는 부족한 의료시설 및 의약품의 보급, 의학 분야의 최신 정보에 의한 현대화된 의료인 훈련, 전국 수준의 보건 행정 및 기관의 교육, 의학 교육과 간호교육을 위한 교과과정 개발과 교과서 및 실습의 향상이 요구된다.
정신보건시설, 대처유형, 소진, North Korea, Women's Health Status, Health Care Systems 
2019.05.01
http://kiss.kstudy.com/thesis/thesis-view.asp?key=2656184
이화간호과학연구소
이자형 ( Ja Hyung Lee ) , 김지현 ( Ji Hyun Kim ) , 김예영 ( Yae Young Kim ) , 신혜원 ( Hye Won Shin )

EU의 SAPARD를 원용한 북한의 농업,농촌개발
본고는 체제전환과정에 있는 중동부유럽국가들을 공동체회원국으로 편입하려고 추진 중인 유럽연합의 사례를 원용하여, 향후 안정적인 남북한 농업부문, 교류협력을 위하여 낙후된 북한의 농촌지역을 개발하기 위한 농업·농촌지원프로그램을 제시하는데 목적이 있다. 이런 맥락에서 유럽연합 SAPARD의 경험에 비추어 북한의 농업·농촌지원프로그램을 생산, 유통, 농촌개발, 농외소득원 개발, 교육 및 조직화의 5개 부문으로 나누어 북한 농업·농촌개발 지원프로그램(안)을 제시하였다.
북한농업, 농촌개발, 농촌지원프로그램, 유럽연합, SAPARD, North Korean Agriculture, Rural Development, EU SAPARD, European Union
2019.05.01
http://kiss.kstudy.com/thesis/thesis-view.asp?key=2603671
북한연구학회
김경량 ( Kyung Ryang Kim ) , 신유선 ( You Seon Shin ) , 홍성규 ( Sung Kyu Hong )

북한 탄소시장 잠재력 추정 연구 -에너지 부문을 중심으로-
본 연구에서는 북한의 탄소 시장의 잠재력을, 거시적인 관점에서, 에너지 부문을 중심으로 하여 검토하였다. 북한의 전력 효율, 석탄 위주의 연료 구성 등은 남한과 비교해 보았을 때 온실가스 측면에서 바람직하지 못하고, 뒤집어 생각해 보면 그만큼 개선할 여지가 많다고 볼 수 있다. 그러나 전 세계적인 탄소 시장의 확대에도 불구하고, 북한의 산업 기반이나 불확실성 등으로 인해 CDM사업의 수익성은 극히 불투명하므로 CDM사업만을 고려한다면 매력적인 시장은 아니다. 그러나 이미 여러 가지 이유로 무상, 유상 대북 지원 사업이 이루어지고 있으므로, 대북 사업과 연계하여 고려한다면, 대북 사업으로 인한 추가적인 효과를 얻을 수 있으므로 유용할 수 있다
탄소시장, 에너지, CDM사업, 북한 탄소시장, 온실가스, 
2019.05.01
http://kiss.kstudy.com/thesis/thesis-view.asp?key=3186262
한국환경정책평가연구원
강광규, 이우평

북한의 농업ㆍ식량 사정과 대응 방향

북한농업, 식량부족, 대북지원, 농업협력, 식량수급, 식량 원조프로그램
2019.05.01
http://kiss.kstudy.com/thesis/thesis-view.asp?key=3598575
한국농촌경제연구원
김영훈

1. 찾은 자료 내에 있는 그림이나 표의 자료내 위치(쪽번호)와 표와 그림을 설명하는 캡션(주석)을 적습니다.
2. 표와 그림의 캡션이 없는 경우, 본문의 내용을 보고 간단히 설명을 적오주세요.




제목(반드시 요약문 양식에 입력한 제목과 같아야 함.)
표/그림 일련번호
자료유형(표,그림,…)
자료에 나온 표나 그림 설명(캡션)
자료가 나온 쪽번호

북한의 보건의료와 여성건강상태에 관한 고찰
figure 1
그림
North Korean's Health Care System
p. 46

EU의 SAPARD를 원용한 북한의 농업,농촌개발
그림 1
그림
북한 농촌의 실태
p. 11


그림 2
그림
북한 농업?농촌개발 지원의 필요성
p. 14


표 1
표
SAPARD 프로그램의 시책별?국가별 내용
p. 18


표 2
표
북한체제의 특수성
p. 25


표 3
표
북한 농업?농촌개발의 기본방향
p .28


표 4
표
북한 농업?농촌지원프로그램(안) : 생산 분야
p. 29-30


표 5
표
북한 농업?농촌지원프로그램(안) : 유통가공 분야
p. 30


표 6
표
북한 농업?농촌지원프로그램(안) : 농촌개발 분야
p. 31


표 7
표
북한 농업?농촌지원프로그램(안) : 농외소득원개발 분야
p. 32


표 8
표
북한 농업?농촌지원프로그램(안) : 교육 및 조직화 분야
p. 33

북한 탄소시장 잠재력 추정 연구 -에너지 부문을 중심으로-
표 2-1
표
국제 탄소배출권 시장 규모
p. 4


표 2-2
표

p. 4

표 2-3
표

p. 6

표 2-4
표

p. 9

표 2-5
표

p. 10

표 2-6
표

p. 12

표 3-1
표

p. 16

표 3-2
표

p. 17

표 3-3
표

p. 18

표 3-4
표

p. 19

표 3-5
표

p. 19

표 3-6
표

p. 20

표 3-7
표

p. 21

표 3-8
표

p. 22

표 3-9
표

p. 23

표 3-10
표

p. 25

표 3-11
표

p. 26

표 3-12
표

p. 27

표 3-13
표

p. 28

표 3-14
표

p.28

표 3-15
표

p. 29

표 3-16
표

p. 30

표 3-17
표

p. 31

표 3-18
표

p. 31

표 3-19
표

p. 32

그림 2-1
그림

p. 3

그림 2-2
그림

p. 5

그림 3-1
그림

p. 15

그림 3-2
그림

p. 17
북한의 농업ㆍ식량 사정과 대응 방향
그림 1
그림
북한의 농정 목표와 전략
p. 19


표 1
표

p. 20

표 2
표

p. 21

표 3
표

p. 23

표 4
표

p. 24

그림 2
그림

p. 25

표 5
표

p. 26

표 6
표

p. 28

표 7
표

p. 29
